id,id_charger,id_connector_type,in_use,output_voltage,output_current
dd0a1657-7e54-45dd-9936-a65990e1b90d,c95fbf5f-5509-4485-8eba-5e6995e9f354,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
5f7a2d6f-910c-41cf-b92f-4a8f04284b65,c95fbf5f-5509-4485-8eba-5e6995e9f354,376107d4-df0e-4075-b722-ab952930189c,0,0,0
db192fd0-b027-417c-9340-a7876b4b81f9,c95fbf5f-5509-4485-8eba-5e6995e9f354,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
26345473-4ce5-46e0-9703-baada51a5ad5,c95fbf5f-5509-4485-8eba-5e6995e9f354,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c669c9d2-5049-4f13-b725-7073dc48c02a,c95fbf5f-5509-4485-8eba-5e6995e9f354,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
efac54e0-8f27-4e61-ae88-7ad1eb5a44e7,c95fbf5f-5509-4485-8eba-5e6995e9f354,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e86f69b1-8d08-4f44-af40-99f4ce96381f,c95fbf5f-5509-4485-8eba-5e6995e9f354,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
06352287-22be-452d-a75c-a8f5f4aa4e9c,c95fbf5f-5509-4485-8eba-5e6995e9f354,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
53e9aa32-9235-4846-9879-7f872f08ac2f,d1757559-24af-46c8-adeb-74ac2cfbb40d,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
665f2cd8-c9a6-4a42-a49b-a9f8a0839ee3,d1757559-24af-46c8-adeb-74ac2cfbb40d,376107d4-df0e-4075-b722-ab952930189c,0,0,0
cad2f659-ab65-4370-9baa-ee042fc02f0c,d1757559-24af-46c8-adeb-74ac2cfbb40d,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
a7d94798-befa-46fb-9de7-122987e8661e,d1757559-24af-46c8-adeb-74ac2cfbb40d,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
ca2a34ae-568b-416a-9e0e-02302e1b64d9,d1757559-24af-46c8-adeb-74ac2cfbb40d,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
167ad606-de33-4dae-95f9-fe4b96ad12e5,d1757559-24af-46c8-adeb-74ac2cfbb40d,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
a8caa890-1e33-45c6-bfc9-3b619628671b,d1757559-24af-46c8-adeb-74ac2cfbb40d,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
fa795401-0cc8-497e-b656-c30507ffe2ea,d223c81b-2b3d-4d24-b180-7c24f8e891b4,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
d03873fd-e062-458b-8768-caa4dbb5f906,d223c81b-2b3d-4d24-b180-7c24f8e891b4,376107d4-df0e-4075-b722-ab952930189c,0,0,0
46c7e2d4-6d46-4334-8f19-690fd2f79732,d223c81b-2b3d-4d24-b180-7c24f8e891b4,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
ff84c549-6b43-46ea-9032-604597ab6bfb,d223c81b-2b3d-4d24-b180-7c24f8e891b4,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
866aa789-76a7-4611-8f25-ceaa9cd84026,d223c81b-2b3d-4d24-b180-7c24f8e891b4,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
1465f6f5-b724-47c8-9e82-01ef62e6ff29,d223c81b-2b3d-4d24-b180-7c24f8e891b4,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
ca2a6b19-82ab-45a1-ae24-128311c4f414,d223c81b-2b3d-4d24-b180-7c24f8e891b4,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
7136c791-dbb8-4545-954a-7d0db74bb4fc,2bfd7bd3-4a12-409d-82a6-6d88ce2f6f40,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
12c832ec-4ab1-42f6-b0af-87558d27b48f,2bfd7bd3-4a12-409d-82a6-6d88ce2f6f40,376107d4-df0e-4075-b722-ab952930189c,0,0,0
7f80de0c-45da-4dd5-95bb-5d78b905a260,2bfd7bd3-4a12-409d-82a6-6d88ce2f6f40,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
e6b58bdf-e174-495e-9fc0-dc635bde2a39,2bfd7bd3-4a12-409d-82a6-6d88ce2f6f40,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
85683ea5-8e04-4ba2-bd3d-8431a8d5a8d1,2bfd7bd3-4a12-409d-82a6-6d88ce2f6f40,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
d4dc9081-345a-4674-96a6-f24c51119d2b,2bfd7bd3-4a12-409d-82a6-6d88ce2f6f40,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
0d8e54f0-c0c2-41e8-acba-61baae4d6265,1a4b453d-cba7-4edd-8137-918bf3cd1a94,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f6f05dd3-01c4-469c-bcd6-da0826deebb9,1a4b453d-cba7-4edd-8137-918bf3cd1a94,376107d4-df0e-4075-b722-ab952930189c,0,0,0
53486547-24af-4b16-9b5a-47527b2c5bb2,1a4b453d-cba7-4edd-8137-918bf3cd1a94,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
dfcfbea5-f3cf-40a7-9091-f4154732d38c,1a4b453d-cba7-4edd-8137-918bf3cd1a94,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
1362edd3-3bec-4423-943a-f65fa28d6571,2f5ca164-a4e6-4bcf-bcf6-f77422fe93e1,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
48985712-5c9c-4edc-aa98-a3eae9d451e4,2f5ca164-a4e6-4bcf-bcf6-f77422fe93e1,376107d4-df0e-4075-b722-ab952930189c,0,0,0
7eee522e-14ad-4739-81dd-a94377775650,2f5ca164-a4e6-4bcf-bcf6-f77422fe93e1,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
40430ba8-bd33-4e6f-a952-74e130ae647a,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
ad7af76a-505d-4510-b4ed-0562e72d402f,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8fef9d23-ac3c-4f10-b899-0acaf84a7be0,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
5ceebd04-e893-46f8-999c-663c311dcfe8,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
13e75752-2b68-459d-a5a4-d01fc63550da,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e4230102-e1cf-4100-901d-f83ab0dfa735,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
a671f769-3f65-4898-a051-08bcc56480f8,2d8e73b1-e16e-4afd-ade1-3d4724175ca7,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
928c495e-9eb2-4a20-bcea-0fe37e1dd5af,72bf5011-0d86-4731-ba58-2f57ed01473e,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
0a7bf668-2f1e-4841-8317-0ddf631cebc6,72bf5011-0d86-4731-ba58-2f57ed01473e,376107d4-df0e-4075-b722-ab952930189c,0,0,0
f20c3884-55d1-4a47-bd7c-850d51a43327,72bf5011-0d86-4731-ba58-2f57ed01473e,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
54b62441-2627-4e7a-8143-00412630cdea,72bf5011-0d86-4731-ba58-2f57ed01473e,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
8ac75091-b347-46bf-8284-f42fc7708b2f,72bf5011-0d86-4731-ba58-2f57ed01473e,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
90e9b4fa-3c77-479f-84c5-fdf1cd9e02cb,72bf5011-0d86-4731-ba58-2f57ed01473e,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
ac3defe6-c596-49d3-a6ce-b1c27dbfd869,21c0d29d-23ef-410d-b5fb-a03eda98d8f7,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
6a673986-32ef-4551-b4b7-36daf68e4736,21c0d29d-23ef-410d-b5fb-a03eda98d8f7,376107d4-df0e-4075-b722-ab952930189c,0,0,0
6d87f842-50da-49e9-b0a3-b9bba091321c,991d19ff-99dc-43da-8833-e0fb10f434f4,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
4a83577a-f841-4ffb-8312-90cd426912cf,991d19ff-99dc-43da-8833-e0fb10f434f4,376107d4-df0e-4075-b722-ab952930189c,0,0,0
c95e033e-2f5c-475a-bdce-97c0a9c6e549,991d19ff-99dc-43da-8833-e0fb10f434f4,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
bdd88b2f-ea77-4397-a303-ba5381912612,991d19ff-99dc-43da-8833-e0fb10f434f4,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
2052c40f-7c7c-4344-938e-a06dcb52bcd8,991d19ff-99dc-43da-8833-e0fb10f434f4,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
630da1ee-11a5-4138-9408-33e240405a36,991d19ff-99dc-43da-8833-e0fb10f434f4,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
6d8e7b51-72d7-4524-8a24-b2cdff38df25,07a5aa7c-d46a-45b6-baf8-7d21c1f234a5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
5907a6e8-3d40-4e3c-835f-c07b6241be32,07a5aa7c-d46a-45b6-baf8-7d21c1f234a5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
cae46f8f-ce3c-41e7-ad3b-71385eb74d3b,07a5aa7c-d46a-45b6-baf8-7d21c1f234a5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
448f73ce-b8b4-41f1-829a-7fe3903b354c,07a5aa7c-d46a-45b6-baf8-7d21c1f234a5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
0ae10ccc-76a6-45b2-8001-5cad5694e4a5,07a5aa7c-d46a-45b6-baf8-7d21c1f234a5,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
815c860d-d1a0-4d0a-b8ea-dca6c91551ee,07a5aa7c-d46a-45b6-baf8-7d21c1f234a5,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
d22f3610-8287-4a2c-82bb-ded5cd69d76d,5d4e14f6-801a-4a1f-a951-18e9302d0118,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
b9405282-c2e3-433f-b20e-e2de2845e196,5d4e14f6-801a-4a1f-a951-18e9302d0118,376107d4-df0e-4075-b722-ab952930189c,0,0,0
f6941916-97da-4ca4-a8f7-6cb7a5b93e9f,5d4e14f6-801a-4a1f-a951-18e9302d0118,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
e7f53211-fee1-4f8a-a7e9-ec48dae21c4d,5d4e14f6-801a-4a1f-a951-18e9302d0118,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
592793fc-8f55-463e-9514-2b047248f24a,5d4e14f6-801a-4a1f-a951-18e9302d0118,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
f0ec7603-99bf-401d-bd92-9514dc75126e,5d4e14f6-801a-4a1f-a951-18e9302d0118,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
b72b77a3-28a1-49bb-8152-99182871fbaa,5d4e14f6-801a-4a1f-a951-18e9302d0118,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
73e9824f-c0bd-4af3-9e23-7978b951ae12,5d4e14f6-801a-4a1f-a951-18e9302d0118,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
fe2f8fdd-6580-4af1-a8b2-c6294088e1a2,a5644a13-211e-4e9a-adbf-6f8633c44511,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
59e0b438-c1ad-442e-96ee-c4762bb95b38,a5644a13-211e-4e9a-adbf-6f8633c44511,376107d4-df0e-4075-b722-ab952930189c,0,0,0
bac08a1a-6488-4edc-a9c6-51d3b1a690e7,a5644a13-211e-4e9a-adbf-6f8633c44511,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
43a86001-f5b8-4c35-88e8-e94de8b6dec8,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
3c57657a-0a93-456f-a54c-06b0ec57ccbd,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,376107d4-df0e-4075-b722-ab952930189c,0,0,0
c9ca9988-37e2-41e4-bd73-632135512b4f,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
b25bbde4-55f1-4733-81f2-205e6b208952,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
d85d0c7b-9ee9-41bf-8db4-de373440b08d,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
7365671c-157f-46a1-b055-281ec0346010,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
9f0cef04-c62b-4cad-8dc9-2bd43c74cc5a,6b26eeb0-f7ec-4f6d-9cfa-ddfa55cb1b49,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
22859976-d5c9-4a78-bc6d-a052afb428df,19bf4017-38c4-460a-9771-4906cc910898,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
97bef842-15dd-46f3-9285-ef6b0e3e1f93,19bf4017-38c4-460a-9771-4906cc910898,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ab3fabf3-3c3e-4104-8a9d-9597196adbc4,19bf4017-38c4-460a-9771-4906cc910898,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
afd4492d-5ed0-455d-976c-3c9bed3e6d1f,19bf4017-38c4-460a-9771-4906cc910898,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
58fd8f5c-3daa-40f0-915f-39fe5c35590f,19bf4017-38c4-460a-9771-4906cc910898,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
1bb66c25-9856-4997-a3e0-b92210447434,19bf4017-38c4-460a-9771-4906cc910898,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
7fcf489f-8c6c-48f3-b25b-4d2ff36fe9b3,19bf4017-38c4-460a-9771-4906cc910898,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
0e35277c-f5e4-4700-80e6-eacdcb849efa,19bf4017-38c4-460a-9771-4906cc910898,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
68972b08-6298-45fc-a4c9-77e514b0c426,3c0b412b-f470-4049-822d-9b18f3ab8a4f,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
ff99a3a6-228d-4b37-92f7-ef7b1a92771a,3c0b412b-f470-4049-822d-9b18f3ab8a4f,376107d4-df0e-4075-b722-ab952930189c,0,0,0
cc4d2520-43a5-4122-8338-7b88f84fba0c,3c0b412b-f470-4049-822d-9b18f3ab8a4f,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7ee0f6d5-d6e7-4b67-b1d1-814979f4b58d,a700055e-27e7-4db8-be73-829aa26529ea,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
1c8c1979-1d21-4359-959d-2ea9f990270e,a700055e-27e7-4db8-be73-829aa26529ea,376107d4-df0e-4075-b722-ab952930189c,0,0,0
0846a79b-29f4-4a55-b660-bf92d9bd9052,a700055e-27e7-4db8-be73-829aa26529ea,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
286df536-04de-4e1e-8902-032ae9ab5c9d,a700055e-27e7-4db8-be73-829aa26529ea,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
754f3bf5-378b-4cd2-80a9-3d0343c64209,943d0961-23c6-44fd-9183-787a3b297692,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
da2fed84-1657-4359-b3f8-6219856b6360,943d0961-23c6-44fd-9183-787a3b297692,376107d4-df0e-4075-b722-ab952930189c,0,0,0
920ec686-e489-4241-b645-aebd48ed1b45,943d0961-23c6-44fd-9183-787a3b297692,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
10589c6e-b93d-4e94-bb59-b30046206981,943d0961-23c6-44fd-9183-787a3b297692,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
3f144882-fc6d-449f-a71d-3515c5c5ee80,943d0961-23c6-44fd-9183-787a3b297692,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
71053438-d5b4-4950-9008-3ddf7408007c,943d0961-23c6-44fd-9183-787a3b297692,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
40a052de-b4ec-4335-bc96-56306f5804ba,f470392a-6220-4229-81a7-d780fb430277,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
a3c61d95-a1db-403d-adcd-3ed77b1384db,f470392a-6220-4229-81a7-d780fb430277,376107d4-df0e-4075-b722-ab952930189c,0,0,0
142bc2d6-f05d-4400-858b-4dc1aef363af,0556951d-8d97-4f52-a5e3-9369785fd9eb,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
d4de0544-fa42-4e6f-8cea-7a35b328f17d,0556951d-8d97-4f52-a5e3-9369785fd9eb,376107d4-df0e-4075-b722-ab952930189c,0,0,0
0751f7bf-0242-4030-b801-a81b979e6134,0556951d-8d97-4f52-a5e3-9369785fd9eb,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
55359021-30d4-4e19-9aaf-af8047741bd1,0556951d-8d97-4f52-a5e3-9369785fd9eb,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
f72abeec-41b2-4e96-a7fb-f39b14e654f8,0556951d-8d97-4f52-a5e3-9369785fd9eb,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
44bb058c-3980-434f-a68e-0f91c3f9b849,0556951d-8d97-4f52-a5e3-9369785fd9eb,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
c47bda38-cf7f-4a50-9936-1d8318b2658c,a13704da-695c-4ac4-9e07-95cdd05e8739,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
4a01d6fa-d415-4558-9213-3f7551b8100c,a13704da-695c-4ac4-9e07-95cdd05e8739,376107d4-df0e-4075-b722-ab952930189c,0,0,0
b990c829-90f4-4d49-8ccc-3d590cda34d4,a13704da-695c-4ac4-9e07-95cdd05e8739,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
07b4660d-6ab6-4c63-a876-8bdb3eeae4d4,a13704da-695c-4ac4-9e07-95cdd05e8739,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
ea9de989-749d-4720-8c83-1d014dcf83e8,3de41190-a799-4b9a-b500-55371d8f95c3,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
351381f1-253d-4afc-963f-4f48f15ea925,d7a40c8f-31fe-49ff-8297-ed2a4d55e56d,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
9df21592-73a8-4874-909e-f56ea763787f,d7a40c8f-31fe-49ff-8297-ed2a4d55e56d,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ea9bbbef-c519-4375-af08-8fc247fcfb49,d7a40c8f-31fe-49ff-8297-ed2a4d55e56d,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
39750069-0ae9-41a6-8efe-169d8d965274,d7a40c8f-31fe-49ff-8297-ed2a4d55e56d,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
2e1aa31b-20c3-4a83-b203-bb09f336fcdc,d7a40c8f-31fe-49ff-8297-ed2a4d55e56d,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
92675105-e1fa-4d6b-8e97-95d4916668de,d7a40c8f-31fe-49ff-8297-ed2a4d55e56d,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
07b91737-1198-4d2b-85bb-73e76ab9a606,ee0434e3-78ab-4184-a81d-ae45935ca62f,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
7c6e7ba4-5f76-44d9-bd28-3b3e9ec7af06,ee0434e3-78ab-4184-a81d-ae45935ca62f,376107d4-df0e-4075-b722-ab952930189c,0,0,0
6dbf467d-832e-43d3-8ba6-3f7a91dc64ee,ee0434e3-78ab-4184-a81d-ae45935ca62f,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
d3b0e536-64de-40ac-a3bf-fe30ce830d31,ee0434e3-78ab-4184-a81d-ae45935ca62f,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
d88d99ce-226f-42f3-88e9-d81f72d15e71,ee0434e3-78ab-4184-a81d-ae45935ca62f,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
516eb35f-cb4d-479b-9fa6-9abc0d89b345,ee0434e3-78ab-4184-a81d-ae45935ca62f,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
32f368e8-a08a-4454-b247-a7744888b310,9f83b703-4076-4529-92b1-b0ee28767d2a,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
c7f17483-07b3-4970-a20c-5129130de9f6,9f83b703-4076-4529-92b1-b0ee28767d2a,376107d4-df0e-4075-b722-ab952930189c,0,0,0
5df4c890-946d-4814-9004-d6ff2edccdd4,9f83b703-4076-4529-92b1-b0ee28767d2a,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
8db4872a-8f03-4340-a25e-fd94825f4f32,9f83b703-4076-4529-92b1-b0ee28767d2a,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
8fad9521-0bb7-4ff5-8d99-88116b769fbb,9f83b703-4076-4529-92b1-b0ee28767d2a,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
73009b70-d238-4a37-8fdf-29685d51d1a5,9f83b703-4076-4529-92b1-b0ee28767d2a,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
6d45147d-b11c-4a4f-a75a-604309d008cc,9f83b703-4076-4529-92b1-b0ee28767d2a,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
df4c253a-9bf7-4a62-bcf6-f1000ad58f98,9f83b703-4076-4529-92b1-b0ee28767d2a,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
7e789d9c-9ff5-4bfa-91db-ab17cabac1d4,a4c22839-40e3-47c1-b443-5c14c04ee317,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
48ba9602-a7c8-4683-8c0a-cf324ea0f084,a4c22839-40e3-47c1-b443-5c14c04ee317,376107d4-df0e-4075-b722-ab952930189c,0,0,0
b02b6301-3843-477d-a0a4-2a3d2340460a,a4c22839-40e3-47c1-b443-5c14c04ee317,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
f331a652-da35-4d2b-a506-795af182e9a0,a4c22839-40e3-47c1-b443-5c14c04ee317,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
4e326493-9273-401c-a524-bc2648a50666,a4c22839-40e3-47c1-b443-5c14c04ee317,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
196d1e9d-92a7-47f6-a20e-8b26487f71b7,a4c22839-40e3-47c1-b443-5c14c04ee317,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
f32a4193-3bd6-498b-b790-9848ef7b3f7a,a4c22839-40e3-47c1-b443-5c14c04ee317,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
ad077a7b-2776-4e1f-af57-6b946b8aaa6b,9aa1df60-6c60-46ba-967b-148e51f04f64,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
2dd0ff43-3954-4181-be97-ffe7c77252c6,9aa1df60-6c60-46ba-967b-148e51f04f64,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8d7a053e-5053-4cba-8d09-b67c67c54474,9aa1df60-6c60-46ba-967b-148e51f04f64,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7332df68-6ecf-4573-8d42-c400de9177eb,04cf9d1e-5663-41ba-b0cc-149838d9cf4c,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
9ffede23-7019-4f19-8c1d-37c4f301714f,04cf9d1e-5663-41ba-b0cc-149838d9cf4c,376107d4-df0e-4075-b722-ab952930189c,0,0,0
448727ac-6ae7-4b1b-b190-a709a1f21895,04cf9d1e-5663-41ba-b0cc-149838d9cf4c,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
b2553403-9928-4b51-8fb2-0f47a5b60f49,04cf9d1e-5663-41ba-b0cc-149838d9cf4c,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
8dbdbbcd-4b48-4f24-b232-1bb801ccd2d1,04cf9d1e-5663-41ba-b0cc-149838d9cf4c,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
6dd34b0d-fff8-4bfd-9522-1910235a736b,e2de2b1a-ed38-4844-b6db-916a5d481bf0,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
5c2b34ac-eecc-41a9-89bd-1baa6cd22e9e,e2de2b1a-ed38-4844-b6db-916a5d481bf0,376107d4-df0e-4075-b722-ab952930189c,0,0,0
1e2a38fc-2e46-435d-b60c-b04ca7e32917,e2de2b1a-ed38-4844-b6db-916a5d481bf0,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
132a535b-10a1-4458-ad4b-c91cefd6cab7,e2de2b1a-ed38-4844-b6db-916a5d481bf0,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
13fedb3e-97b1-4e6c-8b15-76b18a416481,7f389fde-d9d9-45ef-8f0a-d3a1d3272f57,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
eb6b7608-6051-41f8-8f8a-262c55907e15,7f389fde-d9d9-45ef-8f0a-d3a1d3272f57,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d9a7a5c6-5574-44f0-af53-6f6306f33c38,7f389fde-d9d9-45ef-8f0a-d3a1d3272f57,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
aa4ee3f6-370f-4407-b779-951286d57718,7f389fde-d9d9-45ef-8f0a-d3a1d3272f57,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
a69e918a-15cd-43ba-a9fc-1b0815f3fd0b,7f389fde-d9d9-45ef-8f0a-d3a1d3272f57,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
65e8e5b3-5d5b-41ac-b599-e8eae0761970,3fba2f3a-717e-49c2-8aec-9ecb5625e154,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
da839f17-ab03-4529-8241-6d225eff007f,3fba2f3a-717e-49c2-8aec-9ecb5625e154,376107d4-df0e-4075-b722-ab952930189c,0,0,0
7604be75-2c3c-43b0-b085-342273c940d2,3fba2f3a-717e-49c2-8aec-9ecb5625e154,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
